Cabeçalho,Razão CG
lcl|AF380138.1_cds_AAL40459.1_1 [gene=J1L] [protein=J1L] [protein_id=AAL40459.1] [location=complement(871..1611)] [gbkey=CDS],0.430
lcl|AF380138.1_cds_AAL40460.1_2 [gene=J2L] [protein=J2L] [protein_id=AAL40460.1] [location=complement(1740..2786)] [gbkey=CDS],0.399
lcl|AF380138.1_cds_AAL40461.1_3 [gene=J3L] [protein=J3L] [protein_id=AAL40461.1] [location=complement(2877..4640)] [gbkey=CDS],0.374
lcl|AF380138.1_cds_AAL40462.1_4 [gene=D1L] [protein=D1L] [protein_id=AAL40462.1] [location=complement(4797..6110)] [gbkey=CDS],0.321
lcl|AF380138.1_cds_AAL40463.1_5 [gene=D2L] [protein=D2L] [protein_id=AAL40463.1] [location=complement(6927..7121)] [gbkey=CDS],0.303
lcl|AF380138.1_cds_AAL40464.1_6 [gene=D3R] [protein=D3R] [protein_id=AAL40464.1] [location=7556..7984] [gbkey=CDS],0.366
lcl|AF380138.1_cds_AAL40465.1_7 [gene=D4L] [protein=D4L] [protein_id=AAL40465.1] [location=complement(8830..9081)] [gbkey=CDS],0.266
lcl|AF380138.1_cds_AAL40466.1_8 [gene=D5R] [protein=D5R] [protein_id=AAL40466.1] [location=9567..10295] [gbkey=CDS],0.302
lcl|AF380138.1_cds_AAL40467.1_9 [gene=D6L] [protein=D6L] [protein_id=AAL40467.1] [location=complement(10523..10903)] [gbkey=CDS],0.394
lcl|AF380138.1_cds_AAL40468.1_10 [gene=D7L] [protein=D7L] [protein_id=AAL40468.1] [location=complement(10963..12945)] [gbkey=CDS],0.335
lcl|AF380138.1_cds_AAL40469.1_11 [gene=D8L] [protein=D8L] [protein_id=AAL40469.1] [location=complement(13079..13273)] [gbkey=CDS],0.431
lcl|AF380138.1_cds_AAL40470.1_12 [gene=D9L] [protein=D9L] [protein_id=AAL40470.1] [location=complement(13433..15325)] [gbkey=CDS],0.282
lcl|AF380138.1_cds_AAL40471.1_13 [gene=D10L] [protein=D10L] [protein_id=AAL40471.1] [location=complement(15980..16432)] [gbkey=CDS],0.325
lcl|AF380138.1_cds_AAL40472.1_14 [gene=D11L] [protein=D11L] [protein_id=AAL40472.1] [location=complement(16661..17122)] [gbkey=CDS],0.335
lcl|AF380138.1_cds_AAL40473.1_15 [gene=D12L] [protein=D12L] [protein_id=AAL40473.1] [location=complement(17266..17886)] [gbkey=CDS],0.295
lcl|AF380138.1_cds_AAL40474.1_16 [gene=D13L] [protein=D13L] [protein_id=AAL40474.1] [location=complement(17931..18878)] [gbkey=CDS],0.297
lcl|AF380138.1_cds_AAL40475.1_17 [gene=D14L] [protein=D14L] [protein_id=AAL40475.1] [location=complement(19060..19710)] [gbkey=CDS],0.401
lcl|AF380138.1_cds_AAL40476.1_18 [gene=D15L] [protein=D15L] [protein_id=AAL40476.1] [location=complement(19834..20151)] [gbkey=CDS],0.311
lcl|AF380138.1_cds_AAL40477.1_19 [gene=D16L] [protein=D16L] [protein_id=AAL40477.1] [location=complement(20205..20438)] [gbkey=CDS],0.342
lcl|AF380138.1_cds_AAL40478.1_20 [gene=D17L] [protein=D17L] [protein_id=AAL40478.1] [location=complement(20440..20736)] [gbkey=CDS],0.316
lcl|AF380138.1_cds_AAL40479.1_21 [gene=D18L] [protein=D18L] [protein_id=AAL40479.1] [location=complement(20819..21142)] [gbkey=CDS],0.324
lcl|AF380138.1_cds_AAL40480.1_22 [gene=D19L] [protein=D19L] [protein_id=AAL40480.1] [location=complement(21366..22010)] [gbkey=CDS],0.299
lcl|AF380138.1_cds_AAL40481.1_23 [gene=P1L] [protein=P1L] [protein_id=AAL40481.1] [location=complement(22056..22409)] [gbkey=CDS],0.342
lcl|AF380138.1_cds_AAL40482.1_24 [gene=P2L] [protein=P2L] [protein_id=AAL40482.1] [location=complement(22536..23069)] [gbkey=CDS],0.328
lcl|AF380138.1_cds_AAL40483.1_25 [gene=O1L] [protein=O1L] [protein_id=AAL40483.1] [location=complement(23110..24438)] [gbkey=CDS],0.330
lcl|AF380138.1_cds_AAL40484.1_26 [gene=O2L] [protein=O2L] [protein_id=AAL40484.1] [location=complement(24508..25170)] [gbkey=CDS],0.351
lcl|AF380138.1_cds_AAL40485.1_27 [gene=C1L] [protein=C1L] [protein_id=AAL40485.1] [location=complement(25299..26153)] [gbkey=CDS],0.347
lcl|AF380138.1_cds_AAL40486.1_28 [gene=C2L] [protein=C2L] [protein_id=AAL40486.1] [location=complement(26384..27511)] [gbkey=CDS],0.343
lcl|AF380138.1_cds_AAL40487.1_29 [gene=C3L] [protein=C3L] [protein_id=AAL40487.1] [location=complement(27672..27803)] [gbkey=CDS],0.371
lcl|AF380138.1_cds_AAL40488.1_30 [gene=C4L] [protein=C4L] [protein_id=AAL40488.1] [location=complement(27859..29133)] [gbkey=CDS],0.336
lcl|AF380138.1_cds_AAL40489.1_31 [gene=C5L] [protein=C5L] [protein_id=AAL40489.1] [location=complement(29160..29990)] [gbkey=CDS],0.361
lcl|AF380138.1_cds_AAL40490.1_32 [gene=C6R] [protein=C6R] [protein_id=AAL40490.1] [location=30126..30575] [gbkey=CDS],0.340
lcl|AF380138.1_cds_AAL40491.1_33 [gene=C7L] [protein=C7L] [protein_id=AAL40491.1] [location=complement(30619..31278)] [gbkey=CDS],0.327
lcl|AF380138.1_cds_AAL40492.1_34 [gene=C8L] [protein=C8L] [protein_id=AAL40492.1] [location=complement(31290..31745)] [gbkey=CDS],0.371
lcl|AF380138.1_cds_AAL40493.1_35 [gene=C9L] [protein=C9L] [protein_id=AAL40493.1] [location=complement(31762..33225)] [gbkey=CDS],0.342
lcl|AF380138.1_cds_AAL40494.1_36 [gene=C10L] [protein=C10L] [protein_id=AAL40494.1] [location=complement(33236..34195)] [gbkey=CDS],0.349
lcl|AF380138.1_cds_AAL40495.1_37 [gene=C11L] [protein=C11L] [protein_id=AAL40495.1] [location=complement(34227..35258)] [gbkey=CDS],0.335
lcl|AF380138.1_cds_AAL40496.1_38 [gene=C12L] [protein=C12L] [protein_id=AAL40496.1] [location=complement(35215..35436)] [gbkey=CDS],0.297
lcl|AF380138.1_cds_AAL40497.1_39 [gene=C13L] [protein=C13L] [protein_id=AAL40497.1] [location=complement(35452..35676)] [gbkey=CDS],0.342
lcl|AF380138.1_cds_AAL40498.1_40 [gene=C14L] [protein=C14L] [protein_id=AAL40498.1] [location=complement(35828..36022)] [gbkey=CDS],0.390
lcl|AF380138.1_cds_AAL40499.1_41 [gene=C15L] [protein=C15L] [protein_id=AAL40499.1] [location=complement(36079..36717)] [gbkey=CDS],0.347
lcl|AF380138.1_cds_AAL40500.1_42 [gene=C16L] [protein=C16L] [protein_id=AAL40500.1] [location=complement(36704..38023)] [gbkey=CDS],0.304
lcl|AF380138.1_cds_AAL40501.1_43 [gene=C17L] [protein=C17L] [protein_id=AAL40501.1] [location=complement(38046..39110)] [gbkey=CDS],0.355
lcl|AF380138.1_cds_AAL40502.1_44 [gene=C18L] [protein=C18L] [protein_id=AAL40502.1] [location=complement(39154..41061)] [gbkey=CDS],0.336
lcl|AF380138.1_cds_AAL40503.1_45 [gene=C19L] [protein=C19L] [protein_id=AAL40503.1] [location=complement(41104..42222)] [gbkey=CDS],0.366
lcl|AF380138.1_cds_AAL40504.1_46 [gene=C20L] [protein=C20L] [protein_id=AAL40504.1] [location=complement(42240..42461)] [gbkey=CDS],0.320
lcl|AF380138.1_cds_AAL40505.1_47 [gene=C21L] [protein=C21L] [protein_id=AAL40505.1] [location=complement(42733..43209)] [gbkey=CDS],0.279
lcl|AF380138.1_cds_AAL40506.1_48 [gene=C22L] [protein=C22L] [protein_id=AAL40506.1] [location=complement(43216..43911)] [gbkey=CDS],0.309
lcl|AF380138.1_cds_AAL40507.1_49 [gene=C23R] [protein=C23R] [protein_id=AAL40507.1] [location=43973..44278] [gbkey=CDS],0.405
lcl|AF380138.1_cds_AAL40508.1_50 [gene=F1L] [protein=F1L] [protein_id=AAL40508.1] [location=complement(44275..45714)] [gbkey=CDS],0.293
lcl|AF380138.1_cds_AAL40509.1_51 [gene=F2L] [protein=F2L] [protein_id=AAL40509.1] [location=complement(45711..47924)] [gbkey=CDS],0.308
lcl|AF380138.1_cds_AAL40510.1_52 [gene=F3L] [protein=F3L] [protein_id=AAL40510.1] [location=complement(48048..48509)] [gbkey=CDS],0.379
lcl|AF380138.1_cds_AAL40511.1_53 [gene=F4L] [protein=F4L] [protein_id=AAL40511.1] [location=complement(48670..49449)] [gbkey=CDS],0.351
lcl|AF380138.1_cds_AAL40512.1_54 [gene=F5R] [protein=F5R] [protein_id=AAL40512.1] [location=50477..52180] [gbkey=CDS],0.312
lcl|AF380138.1_cds_AAL40513.1_55 [gene=F6R] [protein=F6R] [protein_id=AAL40513.1] [location=52262..52762] [gbkey=CDS],0.305
lcl|AF380138.1_cds_AAL40514.1_56 [gene=F7R] [protein=F7R] [protein_id=AAL40514.1] [location=52862..53683] [gbkey=CDS],0.336
lcl|AF380138.1_cds_AAL40515.1_57 [gene=F8L] [protein=F8L] [protein_id=AAL40515.1] [location=complement(53691..56711)] [gbkey=CDS],0.345
lcl|AF380138.1_cds_AAL40516.1_58 [gene=F9R] [protein=F9R] [protein_id=AAL40516.1] [location=56743..57030] [gbkey=CDS],0.361
lcl|AF380138.1_cds_AAL40517.1_59 [gene=F10L] [protein=F10L] [protein_id=AAL40517.1] [location=complement(57025..57414)] [gbkey=CDS],0.321
lcl|AF380138.1_cds_AAL40518.1_60 [gene=Q1L] [protein=Q1L] [protein_id=AAL40518.1] [location=complement(57401..59398)] [gbkey=CDS],0.326
lcl|AF380138.1_cds_AAL40519.1_61 [gene=Q2L] [protein=Q2L] [protein_id=AAL40519.1] [location=complement(59445..59771)] [gbkey=CDS],0.349
lcl|AF380138.1_cds_AAL40520.1_62 [gene=I1L] [protein=I1L] [protein_id=AAL40520.1] [location=complement(59918..60856)] [gbkey=CDS],0.329
lcl|AF380138.1_cds_AAL40521.1_63 [gene=I2L] [protein=I2L] [protein_id=AAL40521.1] [location=complement(60863..61084)] [gbkey=CDS],0.288
lcl|AF380138.1_cds_AAL40522.1_64 [gene=I3L] [protein=I3L] [protein_id=AAL40522.1] [location=complement(61085..61894)] [gbkey=CDS],0.357
lcl|AF380138.1_cds_AAL40523.1_65 [gene=I4L] [protein=I4L] [protein_id=AAL40523.1] [location=complement(61976..64291)] [gbkey=CDS],0.373
lcl|AF380138.1_cds_AAL40524.1_66 [gene=I5L] [protein=I5L] [protein_id=AAL40524.1] [location=complement(64320..64559)] [gbkey=CDS],0.325
lcl|AF380138.1_cds_AAL40525.1_67 [gene=I6L] [protein=I6L] [protein_id=AAL40525.1] [location=complement(64578..65726)] [gbkey=CDS],0.312
lcl|AF380138.1_cds_AAL40526.1_68 [gene=I7L] [protein=I7L] [protein_id=AAL40526.1] [location=complement(65719..66990)] [gbkey=CDS],0.319
lcl|AF380138.1_cds_AAL40527.1_69 [gene=I8R] [protein=I8R] [protein_id=AAL40527.1] [location=66996..69026] [gbkey=CDS],0.323
lcl|AF380138.1_cds_AAL40528.1_70 [gene=G1L] [protein=G1L] [protein_id=AAL40528.1] [location=complement(69030..70805)] [gbkey=CDS],0.320
lcl|AF380138.1_cds_AAL40529.1_71 [gene=G2L] [protein=G2L] [protein_id=AAL40529.1] [location=complement(70802..71137)] [gbkey=CDS],0.304
lcl|AF380138.1_cds_AAL40530.1_72 [gene=G3R] [protein=G3R] [protein_id=AAL40530.1] [location=71131..71793] [gbkey=CDS],0.312
lcl|AF380138.1_cds_AAL40531.1_73 [gene=G4L] [protein=G4L] [protein_id=AAL40531.1] [location=complement(71763..72137)] [gbkey=CDS],0.360
lcl|AF380138.1_cds_AAL40532.1_74 [gene=G5R] [protein=G5R] [protein_id=AAL40532.1] [location=72140..73444] [gbkey=CDS],0.307
lcl|AF380138.1_cds_AAL40533.1_75 [gene=G6R] [protein=G6R] [protein_id=AAL40533.1] [location=73452..73643] [gbkey=CDS],0.339
lcl|AF380138.1_cds_AAL40534.1_76 [gene=G7R] [protein=G7R] [protein_id=AAL40534.1] [location=73643..74140] [gbkey=CDS],0.299
lcl|AF380138.1_cds_AAL40535.1_77 [gene=G8L] [protein=G8L] [protein_id=AAL40535.1] [location=complement(74105..75220)] [gbkey=CDS],0.332
lcl|AF380138.1_cds_AAL40536.1_78 [gene=G9R] [protein=G9R] [protein_id=AAL40536.1] [location=75251..76033] [gbkey=CDS],0.346
lcl|AF380138.1_cds_AAL40537.1_79 [gene=G10R] [protein=G10R] [protein_id=AAL40537.1] [location=76053..77075] [gbkey=CDS],0.373
lcl|AF380138.1_cds_AAL40538.1_80 [gene=M1R] [protein=M1R] [protein_id=AAL40538.1] [location=77076..77828] [gbkey=CDS],0.381
lcl|AF380138.1_cds_AAL40539.1_81 [gene=M2R] [protein=M2R] [protein_id=AAL40539.1] [location=77860..78138] [gbkey=CDS],0.301
lcl|AF380138.1_cds_AAL40540.1_82 [gene=M3L] [protein=M3L] [protein_id=AAL40540.1] [location=complement(78114..79148)] [gbkey=CDS],0.339
lcl|AF380138.1_cds_AAL40541.1_83 [gene=M4R] [protein=M4R] [protein_id=AAL40541.1] [location=79173..79928] [gbkey=CDS],0.336
lcl|AF380138.1_cds_AAL40542.1_84 [gene=M5R] [protein=M5R] [protein_id=AAL40542.1] [location=79938..80324] [gbkey=CDS],0.310
lcl|AF380138.1_cds_AAL40543.1_85 [gene=L1R] [protein=L1R] [protein_id=AAL40543.1] [location=80281..80739] [gbkey=CDS],0.322
lcl|AF380138.1_cds_AAL40544.1_86 [gene=L2R] [protein=L2R] [protein_id=AAL40544.1] [location=80759..81292] [gbkey=CDS],0.363
lcl|AF380138.1_cds_AAL40545.1_87 [gene=L3R] [protein=L3R] [protein_id=AAL40545.1] [location=81358..82359] [gbkey=CDS],0.345
lcl|AF380138.1_cds_AAL40546.1_88 [gene=L4R] [protein=L4R] [protein_id=AAL40546.1] [location=82274..82831] [gbkey=CDS],0.315
lcl|AF380138.1_cds_AAL40547.1_89 [gene=L5L] [protein=L5L] [protein_id=AAL40547.1] [location=complement(82891..83292)] [gbkey=CDS],0.331
lcl|AF380138.1_cds_AAL40548.1_90 [gene=L6R] [protein=L6R] [protein_id=AAL40548.1] [location=83399..87259] [gbkey=CDS],0.354
lcl|AF380138.1_cds_AAL40549.1_91 [gene=H1L] [protein=H1L] [protein_id=AAL40549.1] [location=complement(87256..87771)] [gbkey=CDS],0.326
lcl|AF380138.1_cds_AAL40550.1_92 [gene=H2R] [protein=H2R] [protein_id=AAL40550.1] [location=87785..88354] [gbkey=CDS],0.354
lcl|AF380138.1_cds_AAL40551.1_93 [gene=H3L] [protein=H3L] [protein_id=AAL40551.1] [location=complement(88358..89332)] [gbkey=CDS],0.343
lcl|AF380138.1_cds_AAL40552.1_94 [gene=H4L] [protein=H4L] [protein_id=AAL40552.1] [location=complement(89333..91720)] [gbkey=CDS],0.311
lcl|AF380138.1_cds_AAL40553.1_95 [gene=H5R] [protein=H5R] [protein_id=AAL40553.1] [location=91905..92546] [gbkey=CDS],0.391
