Cabeçalho,Razão CG
lcl|AF380138.1_cds_AAL40554.1_96 [gene=H6R] [protein=H6R] [protein_id=AAL40554.1] [location=92547..93491] [gbkey=CDS],0.313
lcl|AF380138.1_cds_AAL40555.1_97 [gene=H7R] [protein=H7R] [protein_id=AAL40555.1] [location=93529..93969] [gbkey=CDS],0.349
lcl|AF380138.1_cds_AAL40556.1_98 [gene=E1R] [protein=E1R] [protein_id=AAL40556.1] [location=94013..96550] [gbkey=CDS],0.330
lcl|AF380138.1_cds_AAL40557.1_99 [gene=E2L] [protein=E2L] [protein_id=AAL40557.1] [location=complement(96509..96949)] [gbkey=CDS],0.297
lcl|AF380138.1_cds_AAL40558.1_100 [gene=E3R] [protein=E3R] [protein_id=AAL40558.1] [location=96942..97643] [gbkey=CDS],0.302
lcl|AF380138.1_cds_AAL40559.1_101 [gene=E4R] [protein=E4R] [protein_id=AAL40559.1] [location=97643..98299] [gbkey=CDS],0.364
lcl|AF380138.1_cds_AAL40560.1_102 [gene=E5R] [protein=E5R] [protein_id=AAL40560.1] [location=98331..100688] [gbkey=CDS],0.339
lcl|AF380138.1_cds_AAL40561.1_103 [gene=E6R] [protein=E6R] [protein_id=AAL40561.1] [location=100728..102641] [gbkey=CDS],0.317
lcl|AF380138.1_cds_AAL40562.1_104 [gene=E7R] [protein=E7R] [protein_id=AAL40562.1] [location=102668..103153] [gbkey=CDS],0.366
lcl|AF380138.1_cds_AAL40563.1_105 [gene=E8L] [protein=E8L] [protein_id=AAL40563.1] [location=complement(103116..104030)] [gbkey=CDS],0.333
lcl|AF380138.1_cds_AAL40564.1_106 [gene=E9R] [protein=E9R] [protein_id=AAL40564.1] [location=104072..104713] [gbkey=CDS],0.291
lcl|AF380138.1_cds_AAL40565.1_107 [gene=E10R] [protein=E10R] [protein_id=AAL40565.1] [location=104710..105456] [gbkey=CDS],0.305
lcl|AF380138.1_cds_AAL40566.1_108 [gene=E11L] [protein=E11L] [protein_id=AAL40566.1] [location=complement(105457..107352)] [gbkey=CDS],0.338
lcl|AF380138.1_cds_AAL40567.1_109 [gene=E12L] [protein=E12L] [protein_id=AAL40567.1] [location=complement(107387..108250)] [gbkey=CDS],0.343
lcl|AF380138.1_cds_AAL40568.1_110 [gene=E13L] [protein=E13L] [protein_id=AAL40568.1] [location=complement(108281..109936)] [gbkey=CDS],0.345
lcl|AF380138.1_cds_AAL40569.1_111 [gene=A1L] [protein=A1L] [protein_id=AAL40569.1] [location=complement(109961..110413)] [gbkey=CDS],0.338
lcl|AF380138.1_cds_AAL40570.1_112 [gene=A2L] [protein=A2L] [protein_id=AAL40570.1] [location=complement(110434..111108)] [gbkey=CDS],0.295
lcl|AF380138.1_cds_AAL40571.1_113 [gene=A3L] [protein=A3L] [protein_id=AAL40571.1] [location=complement(111105..111338)] [gbkey=CDS],0.325
lcl|AF380138.1_cds_AAL40572.1_114 [gene=A4L] [protein=A4L] [protein_id=AAL40572.1] [location=complement(111353..113287)] [gbkey=CDS],0.365
lcl|AF380138.1_cds_AAL40573.1_115 [gene=A5L] [protein=A5L] [protein_id=AAL40573.1] [location=complement(113340..114185)] [gbkey=CDS],0.427
lcl|AF380138.1_cds_AAL40574.1_116 [gene=A6R] [protein=A6R] [protein_id=AAL40574.1] [location=114223..114708] [gbkey=CDS],0.352
lcl|AF380138.1_cds_AAL40575.1_117 [gene=A7L] [protein=A7L] [protein_id=AAL40575.1] [location=complement(114705..115823)] [gbkey=CDS],0.314
lcl|AF380138.1_cds_AAL40576.1_118 [gene=A8L] [protein=A8L] [protein_id=AAL40576.1] [location=complement(115847..117979)] [gbkey=CDS],0.314
lcl|AF380138.1_cds_AAL40577.1_119 [gene=A9R] [protein=A9R] [protein_id=AAL40577.1] [location=118033..118911] [gbkey=CDS],0.334
lcl|AF380138.1_cds_AAL40578.1_120 [gene=A10L] [protein=A10L] [protein_id=AAL40578.1] [location=complement(118892..119194)] [gbkey=CDS],0.320
lcl|AF380138.1_cds_AAL40579.1_121 [gene=A11L] [protein=A11L] [protein_id=AAL40579.1] [location=complement(119195..121870)] [gbkey=CDS],0.342
lcl|AF380138.1_cds_AAL40580.1_122 [gene=A12R] [protein=A12R] [protein_id=AAL40580.1] [location=121885..122841] [gbkey=CDS],0.342
lcl|AF380138.1_cds_AAL40581.1_123 [gene=A13L] [protein=A13L] [protein_id=AAL40581.1] [location=complement(122843..123415)] [gbkey=CDS],0.384
lcl|AF380138.1_cds_AAL40582.1_124 [gene=A14L] [protein=A14L] [protein_id=AAL40582.1] [location=complement(123439..123651)] [gbkey=CDS],0.347
lcl|AF380138.1_cds_AAL40583.1_125 [gene=A15L] [protein=A15L] [protein_id=AAL40583.1] [location=complement(123757..124029)] [gbkey=CDS],0.388
lcl|AF380138.1_cds_AAL40584.1_126 [gene=A16L] [protein=A16L] [protein_id=AAL40584.1] [location=complement(124197..124481)] [gbkey=CDS],0.319
lcl|AF380138.1_cds_AAL40585.1_127 [gene=A17L] [protein=A17L] [protein_id=AAL40585.1] [location=complement(124465..125598)] [gbkey=CDS],0.335
lcl|AF380138.1_cds_AAL40586.1_128 [gene=A18L] [protein=A18L] [protein_id=AAL40586.1] [location=complement(125601..126215)] [gbkey=CDS],0.325
lcl|AF380138.1_cds_AAL40587.1_129 [gene=A19R] [protein=A19R] [protein_id=AAL40587.1] [location=126230..127708] [gbkey=CDS],0.343
lcl|AF380138.1_cds_AAL40588.1_130 [gene=A20L] [protein=A20L] [protein_id=AAL40588.1] [location=complement(127689..127922)] [gbkey=CDS],0.406
lcl|AF380138.1_cds_AAL40589.1_131 [gene=A21L] [protein=A21L] [protein_id=AAL40589.1] [location=complement(127923..128270)] [gbkey=CDS],0.316
lcl|AF380138.1_cds_AAL40590.1_132 [gene=A22R] [protein=A22R] [protein_id=AAL40590.1] [location=128269..129549] [gbkey=CDS],0.315
lcl|AF380138.1_cds_AAL40591.1_133 [gene=A23R] [protein=A23R] [protein_id=AAL40591.1] [location=129479..130042] [gbkey=CDS],0.353
lcl|AF380138.1_cds_AAL40592.1_134 [gene=A24R] [protein=A24R] [protein_id=AAL40592.1] [location=130062..131210] [gbkey=CDS],0.314
lcl|AF380138.1_cds_AAL40593.1_135 [gene=A25R] [protein=A25R] [protein_id=AAL40593.1] [location=131207..134701] [gbkey=CDS],0.354
lcl|AF380138.1_cds_AAL40594.1_136 [gene=A26L] [protein=A26L] [protein_id=AAL40594.1] [location=complement(135473..135700)] [gbkey=CDS],0.399
lcl|AF380138.1_cds_AAL40595.1_137 [gene=A27L] [protein=A27L] [protein_id=AAL40595.1] [location=complement(135815..137905)] [gbkey=CDS],0.370
lcl|AF380138.1_cds_AAL40596.1_138 [gene=A28L] [protein=A28L] [protein_id=AAL40596.1] [location=complement(137951..139513)] [gbkey=CDS],0.324
lcl|AF380138.1_cds_AAL40597.1_139 [gene=A29L] [protein=A29L] [protein_id=AAL40597.1] [location=complement(139564..139896)] [gbkey=CDS],0.381
lcl|AF380138.1_cds_AAL40598.1_140 [gene=A30L] [protein=A30L] [protein_id=AAL40598.1] [location=complement(139897..140337)] [gbkey=CDS],0.340
lcl|AF380138.1_cds_AAL40599.1_141 [gene=A31L] [protein=A31L] [protein_id=AAL40599.1] [location=complement(140338..141255)] [gbkey=CDS],0.318
lcl|AF380138.1_cds_AAL40600.1_142 [gene=A32L] [protein=A32L] [protein_id=AAL40600.1] [location=complement(141218..141451)] [gbkey=CDS],0.321
lcl|AF380138.1_cds_AAL40601.1_143 [gene=A33R] [protein=A33R] [protein_id=AAL40601.1] [location=141611..142039] [gbkey=CDS],0.263
lcl|AF380138.1_cds_AAL40602.1_144 [gene=A34L] [protein=A34L] [protein_id=AAL40602.1] [location=complement(142006..142908)] [gbkey=CDS],0.301
lcl|AF380138.1_cds_AAL40603.1_145 [gene=A35R] [protein=A35R] [protein_id=AAL40603.1] [location=142936..143481] [gbkey=CDS],0.396
lcl|AF380138.1_cds_AAL40604.1_146 [gene=A36R] [protein=A36R] [protein_id=AAL40604.1] [location=143486..143992] [gbkey=CDS],0.335
lcl|AF380138.1_cds_AAL40605.1_147 [gene=A37R] [protein=A37R] [protein_id=AAL40605.1] [location=144036..144566] [gbkey=CDS],0.320
lcl|AF380138.1_cds_AAL40606.1_148 [gene=A38R] [protein=A38R] [protein_id=AAL40606.1] [location=144611..145249] [gbkey=CDS],0.332
lcl|AF380138.1_cds_AAL40607.1_149 [gene=A39R] [protein=A39R] [protein_id=AAL40607.1] [location=145363..146169] [gbkey=CDS],0.337
lcl|AF380138.1_cds_AAL40608.1_150 [gene=A40L] [protein=A40L] [protein_id=AAL40608.1] [location=complement(146421..147254)] [gbkey=CDS],0.323
lcl|AF380138.1_cds_AAL40609.1_151 [gene=A41L] [protein=A41L] [protein_id=AAL40609.1] [location=complement(147981..148646)] [gbkey=CDS],0.323
lcl|AF380138.1_cds_AAL40610.1_152 [gene=A42R] [protein=A42R] [protein_id=AAL40610.1] [location=148842..149243] [gbkey=CDS],0.388
lcl|AF380138.1_cds_AAL40611.1_153 [gene=A43R] [protein=A43R] [protein_id=AAL40611.1] [location=149281..149874] [gbkey=CDS],0.271
lcl|AF380138.1_cds_AAL40612.1_154 [gene=A44R] [protein=A44R] [protein_id=AAL40612.1] [location=149894..150118] [gbkey=CDS],0.302
lcl|AF380138.1_cds_AAL40613.1_155 [gene=A45L] [protein=A45L] [protein_id=AAL40613.1] [location=complement(150212..151252)] [gbkey=CDS],0.386
lcl|AF380138.1_cds_AAL40614.1_156 [gene=A46R] [protein=A46R] [protein_id=AAL40614.1] [location=151299..151676] [gbkey=CDS],0.315
lcl|AF380138.1_cds_AAL40615.1_157 [gene=A47R] [protein=A47R] [protein_id=AAL40615.1] [location=151666..152388] [gbkey=CDS],0.339
lcl|AF380138.1_cds_AAL40616.1_158 [gene=A48R] [protein=A48R] [protein_id=AAL40616.1] [location=152404..152658] [gbkey=CDS],0.267
lcl|AF380138.1_cds_AAL40617.1_159 [gene=A49R] [protein=A49R] [protein_id=AAL40617.1] [location=153468..154082] [gbkey=CDS],0.359
lcl|AF380138.1_cds_AAL40618.1_160 [gene=A50R] [protein=A50R] [protein_id=AAL40618.1] [location=154648..156312] [gbkey=CDS],0.332
lcl|AF380138.1_cds_AAL40619.1_161 [gene=A51R] [protein=A51R] [protein_id=AAL40619.1] [location=156366..157370] [gbkey=CDS],0.338
lcl|AF380138.1_cds_AAL40620.1_162 [gene=B1R] [protein=B1R] [protein_id=AAL40620.1] [location=158318..158530] [gbkey=CDS],0.305
lcl|AF380138.1_cds_AAL40621.1_163 [gene=B2R] [protein=B2R] [protein_id=AAL40621.1] [location=158617..159558] [gbkey=CDS],0.348
lcl|AF380138.1_cds_AAL40622.1_164 [gene=B3R] [protein=B3R] [protein_id=AAL40622.1] [location=160325..161224] [gbkey=CDS],0.344
lcl|AF380138.1_cds_AAL40623.1_165 [gene=B4R] [protein=B4R] [protein_id=AAL40623.1] [location=161299..162810] [gbkey=CDS],0.392
lcl|AF380138.1_cds_AAL40624.1_166 [gene=B5R] [protein=B5R] [protein_id=AAL40624.1] [location=163058..164743] [gbkey=CDS],0.279
lcl|AF380138.1_cds_AAL40625.1_167 [gene=B6R] [protein=B6R] [protein_id=AAL40625.1] [location=164845..165798] [gbkey=CDS],0.358
lcl|AF380138.1_cds_AAL40626.1_168 [gene=B7R] [protein=B7R] [protein_id=AAL40626.1] [location=165891..166421] [gbkey=CDS],0.333
lcl|AF380138.1_cds_AAL40627.1_169 [gene=B8R] [protein=B8R] [protein_id=AAL40627.1] [location=166458..167006] [gbkey=CDS],0.282
lcl|AF380138.1_cds_AAL40628.1_170 [gene=B9R] [protein=B9R] [protein_id=AAL40628.1] [location=167061..167864] [gbkey=CDS],0.363
lcl|AF380138.1_cds_AAL40629.1_171 [gene=B10R] [protein=B10R] [protein_id=AAL40629.1] [location=167957..168622] [gbkey=CDS],0.357
lcl|AF380138.1_cds_AAL40630.1_172 [gene=B11R] [protein=B11R] [protein_id=AAL40630.1] [location=169744..170592] [gbkey=CDS],0.324
lcl|AF380138.1_cds_AAL40631.1_173 [gene=B12R] [protein=B12R] [protein_id=AAL40631.1] [location=170707..171741] [gbkey=CDS],0.363
lcl|AF380138.1_cds_AAL40632.1_174 [gene=B13R] [protein=B13R] [protein_id=AAL40632.1] [location=171868..172317] [gbkey=CDS],0.433
lcl|AF380138.1_cds_AAL40633.1_175 [gene=B14R] [protein=B14R] [protein_id=AAL40633.1] [location=172403..173383] [gbkey=CDS],0.346
lcl|AF380138.1_cds_AAL40634.1_176 [gene=B15L] [protein=B15L] [protein_id=AAL40634.1] [location=complement(173429..173665)] [gbkey=CDS],0.270
lcl|AF380138.1_cds_AAL40635.1_177 [gene=B16R] [protein=B16R] [protein_id=AAL40635.1] [location=174203..175261] [gbkey=CDS],0.352
lcl|AF380138.1_cds_AAL40636.1_178 [gene=B17R] [protein=B17R] [protein_id=AAL40636.1] [location=175330..177711] [gbkey=CDS],0.307
lcl|AF380138.1_cds_AAL40637.1_179 [gene=B18R] [protein=B18R] [protein_id=AAL40637.1] [location=177857..178069] [gbkey=CDS],0.319
lcl|AF380138.1_cds_AAL40638.1_180 [gene=B19R] [protein=B19R] [protein_id=AAL40638.1] [location=178963..180036] [gbkey=CDS],0.325
lcl|AF380138.1_cds_AAL40639.1_181 [gene=B20R] [protein=B20R] [protein_id=AAL40639.1] [location=180215..180787] [gbkey=CDS],0.379
lcl|AF380138.1_cds_AAL40640.1_182 [gene=B21R] [protein=B21R] [protein_id=AAL40640.1] [location=181046..186685] [gbkey=CDS],0.350
lcl|AF380138.1_cds_AAL40641.1_183 [gene=K1R] [protein=K1R] [protein_id=AAL40641.1] [location=187567..187779] [gbkey=CDS],0.366
lcl|AF380138.1_cds_AAL40642.1_184 [gene=R1R] [protein=R1R] [protein_id=AAL40642.1] [location=188372..188689] [gbkey=CDS],0.358
lcl|AF380138.1_cds_AAL40643.1_185 [gene=N1R] [protein=N1R] [protein_id=AAL40643.1] [location=188894..189355] [gbkey=CDS],0.433
lcl|AF380138.1_cds_AAL40644.1_186 [gene=N2R] [protein=N2R] [protein_id=AAL40644.1] [location=189703..189924] [gbkey=CDS],0.266
lcl|AF380138.1_cds_AAL40645.1_187 [gene=N3R] [protein=N3R] [protein_id=AAL40645.1] [location=190103..190633] [gbkey=CDS],0.299
lcl|AF380138.1_cds_AAL40646.1_188 [gene=N4R] [protein=N4R] [protein_id=AAL40646.1] [location=190749..192062] [gbkey=CDS],0.321
lcl|AF380138.1_cds_AAL40647.1_189 [gene=J1R] [protein=J1R] [protein_id=AAL40647.1] [location=192219..193982] [gbkey=CDS],0.374
lcl|AF380138.1_cds_AAL40648.1_190 [gene=J2R] [protein=J2R] [protein_id=AAL40648.1] [location=194073..195119] [gbkey=CDS],0.399
lcl|AF380138.1_cds_AAL40649.1_191 [gene=J3R] [protein=J3R] [protein_id=AAL40649.1] [location=195248..195988] [gbkey=CDS],0.430
